date,ret
2007-04-18,0.0
2007-04-19,-0.0
2007-04-20,-0.0
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,-0.0
2007-04-27,0.0
2007-04-30,-0.0
2007-05-01,-0.0
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,-0.0
2007-05-07,-0.0
2007-05-08,-0.0
2007-05-09,0.0
2007-05-10,-0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,-0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,-0.0
2007-05-21,0.0
2007-05-22,-0.0
2007-05-23,-0.0
2007-05-24,-0.0
2007-05-25,-0.0
2007-05-29,-0.0
2007-05-30,0.0
2007-05-31,-0.0
2007-06-01,-0.0
2007-06-04,0.0
2007-06-05,-0.0
2007-06-06,0.0
2007-06-07,-0.0
2007-06-08,-0.0
2007-06-11,-0.0
2007-06-12,0.0
2007-06-13,-0.0
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,-0.0
2007-06-19,-0.0
2007-06-20,-0.0
2007-06-21,-0.0
2007-06-22,-0.0
2007-06-25,-0.0
2007-06-26,-0.0
2007-06-27,0.0
2007-06-28,-0.0
2007-06-29,0.0
2007-07-02,-0.0
2007-07-03,-0.0
2007-07-05,-0.0
2007-07-06,-0.0
2007-07-09,-0.0
2007-07-10,0.0
2007-07-11,-0.0
2007-07-12,-0.0
2007-07-13,0.0
2007-07-16,-0.0
2007-07-17,-0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,-0.0
2007-07-23,-0.0
2007-07-24,-0.0
2007-07-25,0.0
2007-07-26,-0.0
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,-0.0
2007-08-01,0.0
2007-08-02,-0.0
2007-08-03,-0.0
2007-08-06,0.0
2007-08-07,-0.0
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,-0.0
2007-08-14,0.0
2007-08-15,-0.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,-0.0
2007-08-21,-0.0
2007-08-22,-0.0
2007-08-23,0.0
2007-08-24,-0.0
2007-08-27,-0.0
2007-08-28,0.0
2007-08-29,-0.0
2007-08-30,0.0
2007-08-31,-0.0
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,-0.0
2007-09-07,-0.0
2007-09-10,0.0
2007-09-11,-0.0
2007-09-12,0.0
2007-09-13,-0.0
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,-0.0
2007-09-19,-0.0
2007-09-20,0.0
2007-09-21,-0.0
2007-09-24,0.0
2007-09-25,-0.0
2007-09-26,-0.0
2007-09-27,-0.0
2007-09-28,-0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,-0.0
2007-10-04,0.0
2007-10-05,-0.0
2007-10-08,-0.0
2007-10-09,-0.0
2007-10-10,0.0
2007-10-11,-0.0
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,-0.0
2007-10-17,0.0
2007-10-18,-0.0
2007-10-19,-0.0
2007-10-22,-0.0
2007-10-23,-0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,-0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-0.0015
2007-11-02,-0.025152970393956253
2007-11-05,-0.04602509347205286
2007-11-06,-0.009746625656812946
2007-11-07,-0.030511758917136644
2007-11-08,0.011167477402760584
2007-11-09,0.02133530298357389
2007-11-12,-0.000737251912247161
2007-11-13,0.003689166907078878
2007-11-14,-0.013967156962588767
2007-11-15,-0.016650148004370258
2007-11-16,0.03588582245625638
2007-11-19,-0.023176402147807584
2007-11-20,-0.037712340202392336
2007-11-21,0.003374022118710407
2007-11-23,0.020434581444527034
2007-11-26,0.0
2007-11-27,-0.024334577082556375
2007-11-28,-0.041829060538915885
2007-11-29,-0.0018980393925405181
2007-11-30,-0.019288314932938144
2007-12-03,-0.009695249000411854
2007-12-04,-0.018741207522945835
2007-12-05,0.009977150965005288
2007-12-06,0.016370251520226198
